id,season,episode,scene,line_text,speaker,deleted
7771,2,17,34,"Actually, I don't see myself ever getting married.",Ryan,False
24679,5,6,19,"Well, this is William M. Buttlicker.",Jim,False
24802,5,6,31,I knew it.,Dwight,False
49377,8,13,5,Is it black? 'Cause that would be hilarious.,Kevin,False
49854,8,14,16,Respect it? You're trying to tell me Kevin Malone deserves more than Stanley Hudson.,Stanley,False
5939,2,11,44,"If the hull is breached for any reason or the boat is overtaken, I am a volunteer Sheriff's Deputy, and you can count on me.",Dwight,False
40410,7,7,46,It doesn't matter.,Andy,False
38467,7,1,15,"The bigger the key chain, the more powerful the man.",Dwight,False
49332,8,12,43,Whoo!,Jessica,False
8303,2,19,19,"Listen up everyone! It is 11:23 exactly, the exact moment when you emerged from your mother's vaginal canal, so... huh?! Right, have a seat. Please.",Dwight,False
49727,8,14,1,You still had eight weeks more than we did.,Stanley,False
41649,7,11,37,"Oh, God, no.",Holly,False
634,1,3,14,"Dwight, what...",Pam,False
22940,5,1,78,No no!  Don't look! [Pam sees an old lady behind him],Friend,False
18874,4,4,30,"Michael, I know that's you. Why are you calling me here at home?",Stanley,False
39192,7,4,6,"[walks into the office with a large, fake mustache on] Good morning Erin, any mustaches? I mean messages?",Michel,False
50484,8,16,32,Alright.,Jim,False
19805,4,6,31,Copy that.,Jim,False
29382,5,22,16,"Personal hero, cool new guy. Okay, I think I'm getting your drift.",Michael,False
57637,9,17,33,[referencing goat] That's a cow?,Cameron,False
55875,9,11,36,[shocked after seeing the torn up carpet] Hey' What happened here?,Pam,False
16782,3,23,61,"I don't understand. So, we're gonna tag team it?",Michael,False
53972,9,5,21,[on computer monitor] I'm so sorry! I don't know how that could have happened.,Broccoli Rob,False
39214,7,4,10,"Michael, have you ever been tested for STDs?",Andy,False
3781,2,5,42,"Something wrong, Michael?",Stanley,True
58086,9,19,21,"No, you didn't. Sick of you and your'ooh'",Stanley,False
49359,8,13,3,"Oh, look at this. [hugs Jim] Tuna wrap.",Andy,False
31920,6,4,31,Yeah. Go ahead.,Michael,False
46813,8,4,40,Get up there and sing or I will cut your larynx and you'll never be able to sing again. Woo!,Meredith,False
2575,2,2,30,"Don't ever let this little bitch drive you around town. We got, uh, lost for half an hour.",Todd Packer,False
41014,7,9,38,"Now, I love reading, and I hate being interrupted. Shut up and listen, you gay bastard. Chapter One. I was born, not into luxary, nor poverty. [Gabe looks through Jo's book] But into adversity, and for that, I thank the Lord. My Father was a man. That's all we can know.  After I learned to ride a bike, there was no stopping me. I would ride up Magnolia Stree and down Azalea Lane. Which would later become my--",Jo,False
15205,3,19,33,Michael!  What's wrong?,Dwight,False
25246,5,7,36,[whispers] Yeah.,Ryan,False
31818,6,4,18,Um... no. And you know what? I would say yes but you can't. And I'll tell you why.,Michael,False
41504,7,11,21,"Okay... [sighs] Oh, no, no, no, no! Fake tree. No, no!",Michael,False
48329,8,9,31,"[shoe falls while climbing ladder] Oh. Ow. Ow. Ow. [grunts] Creed. I was never here, all right?",Jim,False
59298,9,22,60,"Well I've been trying to tell you how I feel, and you wouldn't believe me, so [shows her DVD] I needed a little help.",Jim,False
15075,3,19,14,I'm gonna say fifty.,Jim,False
35974,6,16,64,"Oh...  Well, I'll let you get back to it.",Isabelle,False
46971,8,5,21,"Here, use this one. [walking to Jim's desk]",Robert,False
49475,8,13,16,"Usually I'm a burrito guy, but if you won't tell, I won't. Wink, wink.",Creed,False
56216,9,13,14,"So I've got your resume here, but it's not telling me everything.",Dwight,False
5144,2,9,30,Have you heard anything about any secret office romances?,Pam,False
40303,7,7,34,"Well, it's, it's-",Michael,False
58305,9,20,10,And we're also supposed to speak our truths.,Pam,False
54876,9,8,16,That's very effective. I've been on the receiving end of that quite a few times. It's devastating.,Trevor,False
34797,6,13,18,Yeah.,Kevin,False
2527,2,2,21,"Yeah, Meredith.",Dwight,False
50058,8,15,11,There. [phone rings],Pam,False
48619,8,10,27,"I know, I mean the way I see it is you can deface any picture of me, any one, pick one. Not my kid though.",Jim,False
16774,3,23,61,Okay.,Michael,False
37565,6,22,6,"Because when your super-hot girlfriend says, 'I wanna go to Mount Pocono,' you go to Mount Pocono and you do her. And we screwed. Whoops. TMI.",Michael,False
56525,9,14,19,"All right then, they're bottoms. Uh, we should ask you to do big, rounded Ws.",Nellie,False
55969,9,12,26,We did it. Youth task force forever.,Erin,False
19433,4,5,25,"Not much, it's just for tracking Dwight so---",Jim,False
51383,8,20,1,Yeah he does.,Pam,False
11376,3,7,40,The office.,Michael,False
14661,3,18,10,Wikipedia.,Michael,False
11627,3,8,26,This thing is so awesome. It will shred anything. Ooh! It will shred a CD. It will shred... a credit card. It will shred... oh! [whispers] Shoot.,Kevin,False
15412,3,20,17,It's fine.,Jim,False
38406,6,24,43,"[to press] We at Sabre have betrayed the trust that we have built with our customers. We regret our slow response and our lapse in candor and judgment. At this time, we are issuing a full recall of all Sabre GH400 printers. We will not rest until this problem is solved. There will be no questions. Are there any questions?",Michael,False
44,1,1,10,"OK. Since the last meeting, Ellen and the board have decided we can't justify a Scranton branch and a Stamford branch.",Jan,False
41451,7,11,15,"Oh, Scranton Strangler! [all react]",Andy,False
53446,9,3,30,"That's amazing, Pam! Oh, I love the lion in the tuxedo!",Nellie,False
30936,6,1,19,[whispering to Meredith] Did you hear Pam is pregnant?,Michael,False
55945,9,12,25,Let's call him.,Pam,False
8748,2,20,54,Bye.,Toby,True
56479,9,14,16,[entering office] Conference room. Everybody. Now!,Pam,False
43677,7,18,13,Maybe.,Michael,False
8007,2,18,28,"...There's Creed! Let's take a look at what he's doing, everybody! This is Creed, and he is in charge of... something. Right?",Michael,False
18089,4,2,68,Yes?,Michael,False
3918,2,6,7,"[in his office on his cell phone, talking in a fake high voice] Hey Ryan. This is Michael Jackson calling from Wonderland.",Michael,False
30205,5,24,35,"Oh, your face!  Oh!",Michael,False
31347,6,2,31,"Actually, can you call Jim in? I want him on, please.",David,False
28966,5,20,27,Oh yeah.,Michael,False
43129,7,15,32,Sexual time bomb.,Michael,False
14416,3,17,29,"That's Drake. And just so you know, I don't want to be weird or anything, but we use to date.",Karen,False
16139,3,22,19,"Just words. Inspiring words. [under breath] Not a contender. [out loud] For the competitions, you will be divided into four tribes. Each tribe will have a leader that I will pick randomly off the top of my head without thinking. Jim, Dwight, Andy and Stanley.",Michael,False
3951,2,6,12,Warehouse guy. Doesn't count.,Dwight,False
56044,9,12,36,"Oh, actually... uh, nope. That is my wife. Again, he'll be calling in any second.",Jim,False
57005,9,16,8,"[on phone] No, don't just let her eat the grass, she'll puke it right up. OK, just put out two bowls and see which feed she prefers. I'm sorry to be taking up so much of your precious time, Mose, but she's your aunt too. Fine. I'll see what I can do.",Dwight,False
8710,2,20,45,"No, no, no. It's okay. Go ahead.",Dwight,True
39241,7,4,14,Hi Donna. It's Michael.,Michael,False
36747,6,19,32,Waaaah! [Kevin fake-cries into Pam's chest] Waaaaah! Mommy!,Kevin,False
46512,8,3,27,"Also, FYI, ah, I don't techinically have a hearing problem, but sometimes when there's a lot of noises occurring uh at the same time, I'll hear 'em as one big jumble. Uh, again it's not that I can't hear, uh because that's false. I can. Um, I just can't distinguish between everything I'm hearing.",Nate,False
5267,2,9,48,I don't think there's any stronger choice than being a really strong character.,Michael,True
50658,8,17,8,Come on. I was in line before you.,Erin,False
19704,4,6,21,"Okay, I will start.  Um, 'A.' [singing] 'A' my name is Alan, and my wife's name is Alice, we live in Alaska, and we sell...  Damn it! What do we sell?  Um...",Michael,False
36555,6,18,32,Yeah. We wanted to bring you in and make a peace offering.,Andy,False
29511,5,22,31,Me.,Dwight,False
27426,5,15,18,Busy!,Dwight,False
45485,7,24,53,"The hell you will! I worked for the last boss for 15 years. According to my doctor, I don't have another 15 years if I want to keep up the same dietary and sexual lifestyle, which I intend to.",Stanley,False
54277,9,6,24,The Senator is exhausted. This campaign is wearing him out.,Angela,False
48061,8,8,34,You don't like the hats?,Andy,False
12689,3,10,66,I had rebound? Yeah.,Michael,False
23261,5,2,6,Oh--- no no no.,Holly,False
28199,5,18,3,"Oh, Dwight, you're trying too hard, and that's just not classy. You see, the thing about classy is it's a state of mind.",Jim,False
36049,6,17,7,"Well, this is my last day at the Scranton branch for a while. But I'm leaving it in the very capable hands of some of the loveliest people I've ever had the pleasure of knowing. Oh I'm gonna miss this place. And the snow! Hoo, my dogs love peeing in that snow! Makes me think they're onto something.",Jo,False
31239,6,2,18,Get over there!  Get over there!,Toby,False
54222,9,6,12,"Yes the boat means everything to my family, but we need the money. Got the memories, don't need the boat. Can't cry about it.  What are you gonna do? Cry about it? [chokes up] Excuse me.",Andy,False
9079,2,22,2,Excuse me. How long is the wait for a table for two?,Jim,False
39768,7,5,30,Get out of my way.,Danny,False
5199,2,9,43,"Jim.  Lots of e-mails to Amazon, lots of wasted computer space.  Alright, let's get back to work.",Michael,True
55344,9,9,39,Go get 'em.,Jim,False
56282,9,13,23,Yes.,Mose,False
17025,4,1,11,[whispers to Kevin] Subtle.,Oscar,False
56390,9,13,43,"Well, you know, Wallace put me in charge, so you have no say.",Jim,False
59027,9,22,30,Nice.,Pam,False
25685,5,9,14,What?,Pam,False
52931,9,1,34,Iceman.,Rafe,False
20426,4,8,41,Now.  Get good work done.  Concentrate.,Pam,False
9343,2,22,42,Casino Night in the warehouse. Good sport.,Jan,False
13471,3,13,26,I never heard of 'em.,Paris,False
7774,2,17,34,I know what I said.,Ryan,False
57885,9,18,29,God!,Angela,False
43449,7,17,16,Really.,Dwight,False
47136,8,5,46,[to camera] What am I up to?,Robert,False
55111,9,9,10,"Wait, German terrorists? That's oddly specific. And I think--I think you mean John McCain.",Erin,False
34436,6,12,13,Phyllis?,Michael,False
44538,7,21,24,"If I just went away right now, would that be the best gift that I could give you?",Michael,False
36121,6,17,17,"Well, I am heading down there.",Michael,False
37301,6,21,19,Ryan.,Michael,False
46977,8,5,22,[laughing] Extraordinary. Did you plan this?,Robert,False
32441,6,5,19,Oh you don't know about jail?  Oh you would love jail.,Kevin,False
238,1,1,42,"People respond to the human touch and that's what I give them. I can look at a client and I can say, 'Hello, how are you? How's business been going?' And we can go back and forth for sometime and uh, then I'll say, How much, how many reams do you want?' And they'll order it and then I'll take care of all the sales. I'll make sure that they get that paper. And they appreciate that.",Dwight,True
56719,9,15,8,"Andy left a carton of milk in the fridge. So, I've been sneaking a little bit every day for the last three months. It's been yummy. But now, Andy's coming back. So, I guess it's goodbye chunky, lemon milk.",Kevin,False
1303,1,5,10,"Uh, [in a nerdy voice] 'I'll help, Elwyn Dragonslayer, uh, ten points, power sword.'",Michael,False
57026,9,16,9,It's a divet...,Dwight,False
58388,9,20,28,"It's Tom Brokaw, it's a newscaster.",Andy,False
5308,2,10,1,Go. Push!,Dwight,False
47644,8,7,14,"Why would I or anyone else think that you're hot right now? I can't impregnate you, and that's the driving force between male-female attraction.",Dwight,False
24616,5,6,16,[touches ear] Jim? Jim?,Pam,False
29634,5,23,9,"Charles, I got your memo. Thank you. I want you to know I'm putting my foot down when it comes to expense reports.  Waste not, want not.",Angela,False
38961,7,3,10,"Please, waste of time. You know what? Let's just knock this out right now. Disrobe.",Dwight,False
45364,7,24,33,"I think Andy should be the boss. He's just so great. If I'm being objective, then Darryl, of course.",Erin,False
26199,5,11,14,When will she be ready?,Michael,False
8524,2,20,11,He sure left in a hurry.,Dwight,False
34196,6,11,13,Not much.,Jim,False
21526,4,12,9,"Alright... Well, um, if you really believe that Stanley was joking...",Toby,False
53944,9,5,13,Dumatril!,Dwight,False
43215,7,16,32,That was not scripted.,Michael,False
11473,3,8,3,"Well, that has wheels.",Toby,False
24089,5,5,3,"[phone] Oh, hang on one second. Jim Halpert.",Jim,False
21115,4,11,9,I'm here today to do some creative problem solving about Dunder Mifflin Infinity and field your questions.,Ryan,False
19457,4,5,27,"[crying] Well, I got in line to buy Sue Grafton's book and when it came to my turn I asked if she wanted to be in the ad and she said no thank you, but I wasn't supposed to take no for an answer.",Phyllis,False
7839,2,17,46,"Oh, why not?",Dwight,False
51411,8,20,2,Ah ha!,Nellie,False
17429,4,1,71,He couldn't have made it a circle?,Toby,False
51023,8,18,28,"Yes, you may tell me one thing. Wait, you want to borrow money?",Dwight,False
37807,6,22,38,Shoot. I'm working.,Donna,False
8877,2,21,22,"All right, Pamela. Come on down! Let's do it! And [looks through the file]... okay. Just one complaint. Actually, it has been withdrawn. So that is no help to us. Next.",Michael,False
53321,9,3,1,Who are you?,Dwight,False
30545,5,26,13,"We're just friends. [approaches Holly and AJ] Hey, hey, wait a second. Who let you in here, is what I want to know.",Michael,False
23641,5,3,31,Hey guys.,Michael,False
46899,8,5,4,"Whoa! Aw, spoiler alert.",Andy,False
49242,8,12,31,Yeah!,Andy,False
43863,7,18,39,"Wait, what?",Jim,False
56352,9,13,35,I think I wanna keep it now. It must be pretty special if you want it so bad.,Wolf,False
13107,3,12,1,"Pam, meet Harvey. This is Michael's new friend.",Jim,False
49783,8,14,9,"I love it too Val. It's it's really itchy, uh but to be fair my head is constantly itching so I can't really peg it on the hat.",Nate,False
23912,5,4,30,"Hey Mike, do my thing.",Darryl,False
38352,6,24,34,Michael.,Jo,False
40582,7,8,29,He's the longest baby in this room.,Michael,False
51261,8,19,31,Absolutely not. Seven percent.,Nellie,False
55507,9,10,29,"Okay, bye. [Jim turns back to Julius] So sorry about that.",Jim,False
36038,6,17,4,What do we got here?,Jim,False
8620,2,20,29,"Hi, Linda. Dwight Schrute, Assistant Regional Manager. You might remember testing my urine a few years back when I was applying to be a volunteer sheriff's deputy.",Dwight,False
27978,5,17,12,"Dunder Mifflin, this is Pam. Oh hi ,David. [Michael shakes his head to Pam] No, I'm sorry he's not back from the Civil Rights rally. I'll have him call you the minute he gets back from the Lincoln Memorial.",Pam,False
42451,7,13,36,[whispering] You're gonna blow it.,Dwight,False
35508,6,16,16,"Nope, nope, nope, nope.  Come on, let's go to the hospital.  Pam, let's go to the hospital right now.",Jim,False
8108,2,18,37,Oh... kay.,Michael,False
5574,2,10,59,I don't know.,Kelly,False
50764,8,17,20,There's no shame in getting beaten up by a girl. My ex-wife used to demolish me.,Toby,False
19747,4,6,25,"Shut up, you, shut up!  This is the dumbest thing we've ever done.",Jim,False
34288,6,11,26,There must be some reasonable explanation for this.,Dwight,False
8486,2,20,7,"Stop! This is not Kelly Kapoor story hour.  Illegal drugs were consumed on company property, okay? Your ass is on the line, mister!  My ass is is on the line!  Now I'm going to ask you again.  What time did you go home last night?",Dwight,False
1920,1,6,38,"Oh, um, it's okay.",Katy,True
58035,9,19,13,"You are not my damn boss and you never will be! Guess what? Never gonna happen! Pete! Iced tea. Three sugars, five creams.",Stanley,False
14717,3,18,18,"Number 14, declining to speak first.  Makes them feel uncomfortable, puts you in control.",Michael,False
14554,3,17,51,"Hey, are you going to Poor Richard's?",Ryan,False
6521,2,13,19,"Whooo, nice. That was, that was slick.  What are you doin' for lunch?",Michael,False
22514,4,14,83,Hi.,Jim,False
52340,8,23,16,We need you to make a decision.,Harry,False
55786,9,11,22,I usually take a siesta about now.,Stanley,False
38724,7,2,13,"Wait, wait, wait. That's actually a really good idea Kelly.",Jim,False
47731,8,7,23,Dwight! Dwight!,Jim,False
20644,4,9,14,"No, yeah. What?",Pam,False
42744,7,14,18,Tootenbacher.,Dwight,False
47116,8,5,41,"Go, get up there right now.",Dwight,False
20228,4,8,11,I'll give you a hint: It's not my boyfriend. I think it's a guy over here [points to Jim].,Kelly,False
10890,3,5,52,Oh.,Ryan,False
17839,4,2,41,"Excuse me, Angela. Michael asked me to turn in these reciepts for these gift basket items.",Dwight,False
55683,9,11,13,"Alright everybody, who's in? [everyone except Angela puts their hand in the middle of the group, like a huddle] Angela? [Angela shakes her head] Don't make us come over there.",Kevin,False
7948,2,18,19,"Little girl. Come over here. Shake my hand. Come on, I don't have all day. [Abby shakes his hand] I don't feel anything. Nothing. [to Jim] You're so weak. [Jake walks over and messes with Dwight's bobbleheads] Uh, excuse me, these are expensive collector's items, okay?",Dwight,False
7901,2,18,8,Oh.,Michael,False
35157,6,15,6,"Ow! Geez, you gave me a paper cut on my throat!",Meredith,False
8758,2,20,57,Sheriff Pierce? I'm turning in my badge.,Dwight,True
12468,3,10,27,"And I used to say 'Hey, got latte?' And she'd say, that's not funny.",Michael,False
32982,6,7,14,Yeah. I was gonna sing that part.,Andy,False
18021,4,2,59,Yes!,Dwight,False
4655,2,8,25,It happens occasionally.,Dwight,False
42034,7,12,14,It's that easy?,Dwight,False
19965,4,7,17,What are you doing?,Dwight,False
23190,5,2,1,"I just didn't, you know, want a deal.",Jim,False
54409,9,6,39,"...with your hands on top of your head, everything is going to be fine. Dunder Mifflin will be in good hands while you're away in prison.",Dwight,False
37578,6,22,6,You could start by concluding this meeting.,Pam,False
39247,7,4,14,...R-P-E-E-S,Michael,False
49759,8,14,3,"The Shrutes have a word for when everything comes together in a man's life perfectly: Perfectinschlag. Hmm. Right now, I am in it. I finally get a chance to prove myself to corporate, I am assembling a competent team, I am likely a father, I am so deep inside of perfectinschlag right now. And just to be clear, there is a second definition, 'perfect pork anus' which I don't mean.",Dwight,False
20598,4,9,10,"Yes, I was watching Jim's face.",Michael,False
11484,3,8,5,Set,Pam,False
50758,8,17,20,How 'bout we wait til next year after you have your kid?,Pam,False
46589,8,3,36,We came to an agreement. We're going to live in a stunning pre-war brownstone at the top of a mountain.,Pam,False
20815,4,10,7,Hmm...,Michael,False
52511,8,24,1,Just keep chatting. I'm just checking my makeup in your webcam.,Kelly,False
13656,3,14,21,Leave me alone and get the male stripper.,Dwight,False
6119,2,12,14,"No, nope, no one is helping me out at all Mom.  No, I'm not gonna call Jan.  She'd just worry... drive down here and make a big thing... Who told you that?  No, it was mutual.  What is Pam doing chatting with you?",Michael,False
55078,9,9,3,No.,Angela,False
9558,3,1,26,"I got them a toaster.  They called off the wedding and gave the toaster back to me.  I tried to return the toaster to the store, and they said they no longer sold that kind of toaster.  So now my house has got two toasters.",Stanley,False
51499,8,20,13,"Okay Andy, that is a bachelorette party, this is Jessica's friends and they've been drinking during the daytime. Should we go?",Erin,False
40128,7,6,45,"Unless you and I decide we want to talk to Jo, then we'll give her a call.",Michael,False
24878,5,6,38,"Oh, man!",Andy,False
2359,2,1,78,[shakes head 'no'],Waitress,True
43093,7,15,28,"Yeah, I agree. This is nasty.",Kevin,False
8946,2,21,37,No! You calm down! Who's side is Toby on? Who's side are you on?,Dwight,False
6456,2,13,9,I'll just be sleep--- [Michael hangs up the phone before Oscar can finish],Oscar,False
4924,2,9,4,"Or a bus or a train. Get poisoned, fall in a well, step on a mine, choke.",Dwight,False
35701,6,16,31,"No, Jim, stay!",Pam,False
5552,2,10,53,"Not bad. And if it couldn't go to Ryan, you are the guy I'd want it to go to.",Michael,False
19407,4,5,20,That's not happening.,Angela,False
11041,3,6,33,"She is. Very fair and very kind. So... um... tell me, is your marriage the kind of thing where when you die she has to throw herself on a fire? No? Okay. It's still very cool. Ok. Thanks!",Michael,False
10210,3,3,50,I'm trying---,Jim,False
26026,5,10,41,"Yeah, I thought we were going out for a drink?",Meredith,False
55631,9,11,4,"[giggles] Okay, see you later.",Pam,False
8449,2,19,39,Oh! You didn't need to do that. ...Nightswept. This is... really amazing. Thank you. I love it.,Michael,False
21015,4,10,41,"[singing] OH! You believe in rock 'n roll. Can music save your mortal soul? And then [jumbling up the words] can you have to dance real slow. Well, I know that you're in love with him. 'Cause I saw you dancing in the gym. [more jumbled words] 'You both kicked off your shoes. Those rhythm and blues...",Michael/Dwight,False
31142,6,2,2,Yeah.,David,False
33403,6,8,25,That's amazing.,Pam,False
55562,9,10,40,"Whoa. Hypertoxide has a mild hallucigenic effect, but I don't think it's kicked in yet. I'm gonna count down from ten. Nine, yellow, cold, sad, purple. [Dwight collapses]",Dwight,False
57689,9,18,3,Ugh. Ew.,Group,False
44797,7,22,17,"It's a little cramped.  How many square feet out there?  17, 18 hundo?",Deangelo,False
35834,6,16,52,Okay.  This is going to kill Kevin.,Michael,False
36679,6,19,17,Aw!,Pam,False
54720,9,7,36,He's been growing that mustache for weeks. Best he can do... So young.,Dwight,False
59175,9,22,45,Shhh!,Angela & Oscar,False
32468,6,5,21,He seems bad at this.,Kid,False
2924,2,3,37,I'm sure.,Angela,False
55330,9,9,38,"[Comes back in, holding up the pig rib] I found it!",Dwight,False
30493,5,25,46,Oh.,Lynn,False
44825,7,22,19,"And if he doesn't listen, then he can kiss his penis goodbye.  Snip snip.  Am I right, girls?",Andy,False
42799,7,14,22,Who's is it? Who wrote that?,Oscar,False
16258,3,22,46,"Go tell them I'm floating away, obviously!",Andy,False
53460,9,3,32,"Ha ha! Okay. Great. Very funny. I get it. Just because my ancestors happen to be'[ringtone of Dixie plays].  Very funny, Kevin. Changed my ringtone. Very funny. I liked the original song on my ringtone, which, you may remember, was 'Diamonds on the Soles of Her Shoes' by Paul Simon, featurinnnngg Lady Smith'African American'Mambazo.",Andy,False
8689,2,20,40,[growling] Nice.,Jim,True
52806,9,1,7,"For us, um, nothing new, really the kids are great.",Pam,False
9378,2,22,48,I do not want to talk about it.,Kevin,False
42822,7,14,25,I missed you too.,Holly,False
3210,2,4,23,Nice. Third book?,Jim,False
8735,2,20,50,Nice.,Kevin,True
52803,9,1,4,"Oh, what a summer! An emotional roller-coaster. I ran over a turtle in the parking lot, but then I saved him by gluing his shell back together. But I'm not that good at puzzles.",Kevin,False
25803,5,9,21,Hey David- [begins coughing violently] I'm sorry. I'm sorry. I'm eating tiramisu. Some of the chocolate powder just went down my throat. I'm stopping now.,Michael,False
55531,9,10,35,"Well, we don't want to pry but we heard you broke up with Darryl.",Phyllis,False
17213,4,1,32,"Six of one, really.",Jim,False
41010,7,9,38,[puts his phone in his coffee mug and calls Gabe],Jim,False
24312,5,5,36,And your affiliation with Cornell -,Dwight,False
39326,7,4,23,"Well, there was a little bit of a learning curve in the conversation department, but between the sheets we were like Jordan and Pippin!",Michael,False
17931,4,2,51,Tuna. Check you later.,Kevin,False
56290,9,13,24,You were in the shower or he was in the shower?,Clark,False
7224,2,15,33,You know you're right.,Guy,False
17958,4,2,54,Uh totally.,Pam,False
34718,6,13,2,The NFL celebrated its 50th anniversary in 1972.,Computron,False
15756,3,21,2,"[door opens] Hey, Phyllis. You all right?",Pam,False
8629,2,20,30,Just. I need your urine.,Michael,False
18474,4,3,48,You can pick one of these things.  It's unreasonable for you to ask me to do all of this.,Phyllis,False
8439,2,19,38,"Well, apparently in the medicine community, negative means good. Which makes absolutely no sense. In the real world community, that would... be... chaos.",Michael,False
854,1,3,46,So it's not a free fall?,Michael,True
52917,9,1,29,The new guys called one.,Jim,False
57368,9,16,44,[laughs] You're very quick on your feet. I remember you. Funny.,Pam,False
56687,9,14,36,"It's all good. I knew what I was doing. It's... I'm sorry about your mural, though. I mean, because you put so much into that.",Brian,False
28272,5,18,11,You didn't tell them.,Charles,False
13224,3,12,25,I really 'Schruted' it.,Andy,False
49678,8,13,39,"Alright guys. You know how we all like the red licorice but it's always buried behind like a ton of black licorice? [points to pile of candy] Bought it all. Now it's like red city in there. So, enjoy it.",Jim,False
57668,9,17,34,[as Pam attempts to throw cupcake away] Ah. [stops Pam and takes cupcake],Kevin,False
45859,8,1,30,Completely.,Phyllis,False
56654,9,14,33,I'm done. What are you... Is that supposed to be my mural?,Pam,False
26535,5,12,12,[fingers opened an inch] This close.,Jim ,False
10888,3,5,52,What was that first thing you did?,Ryan,False
52915,9,1,29,"Oh, now I get what Pete was talking about at the sales meeting yesterday.",Jim,False
52016,8,22,4,"Well, as long as you don't want to alarm people...",Jim,False
4987,2,9,19,Why?,Dwight,False
17126,4,1,23,"Well you left the TV on, and your cat is dead.",Dwight,False
25134,5,7,24,Is somebody there?,Andy,False
10005,3,3,4,"Movie Monday started with training videos, but we went through those pretty fast.  Then we watched a medical video.  Since then, it's been half hour installments of various movies, with the exception of an episode of Entourage, which Michael made us watch six times.",Pam,False
59196,9,22,49,"[puts his grandmother's ring away] Thank you, Esther.",Dwight,False
18620,4,3,67,"Oh my God, oh my God.",Michael,False
1836,1,6,30,Blue.,Ryan,False
13997,3,15,52,"Dude, keep it together. I listened to you for half an hour even though most of that stuff went right over my head.",Michael,False
56248,9,13,17,"What are we working with, peppermint or wintergreen?",Jim,False
48278,8,9,25,Yes! The dude is an enigma.,Andy,False
10886,3,5,51,Get in the car. [Ryan knocks the car door] Get... get in the car.,Dwight,False
17650,4,2,14,Any other questions? [Kelly's hand goes up] Kelly Kapoor.,Ryan,False
27857,5,16,37,We can stay a little longer.,Oscar,False
25058,5,7,18,Let's do this.,Michael,False
30743,5,26,36,"I guess that's it for you, Jim.",Charles,False
18762,4,4,8,"Well, they both go with the carpet I've ordered, and if you go with the brown leather on the sofas, then they go with that too.",Jan,False
6814,2,14,24,"You shouldn't have hit me, Michael.",Creed,False
8554,2,20,16,Sold out? That has never happened in the history of jinx.,Pam,False
34769,6,13,13,I don't know how I'm going to get through this. I don't want to lie and I DON'T want to tell the truth.,Toby,False
33440,6,8,30,Wow.  That just-- you've really grown.,Michael,False
42955,7,15,16,OOH! Boom! Face!,Jim,False
50149,8,15,21,Arrest Jim. He poisoned me.,Dwight,False
11929,3,8,62,"Male, age 37...",Dwight,False
24927,5,7,1,Where is it?,Jim,False
2314,2,1,70,"Michael, Michael.",Phyllis,True
56600,9,14,29,Hey.,Jim,False
34292,6,11,28,"Guys, this isn't some elaborate scam, okay?",Jim,False
54690,9,7,34,Wow. Your voice is as lovely as ever.,Pam,False
17125,4,1,23,Any problems?,Angela,False
19079,4,4,56,"Well, I just need to know where this is going.",Kelly,False
11547,3,8,16,"Michael, thank you for welcoming me to your little kingdom, Mike.",Andy,False
350,1,2,11,[As Chris Rock] What you want a cookie?,Michael,False
16656,3,23,37,"I'm happy for him.  I hope he gets the job.  I really just want him to be happy.  And I know that sounds cliche.  And I know saying it sounds cliche, sounds cliche...  Maybe I'm being cliche.  I don't care.  Cause I am what I am. [thinks] That's Popeye.",Pam,False
34665,6,12,36,"[singing] I walk a lonely road, the only one that I have ever known. Don't know where it goes, but it's home to me and I walk alone. [Meredith and Madge help right the Christmas tree]",Dwight,False
28612,5,19,26,Come in...,Charles,False
12054,3,9,4,[over phone] Mmhmm.,Jan,False
45937,8,1,43,Good night.,Dwight,False
33466,6,8,36,Really?,Pam,False
6636,2,13,38,How bout this. I don't tell Michael and in exchange you owe me one great big giant favor.  Redeemable by me at a time and place of my choosing.,Dwight,False
8656,2,20,35,I'd still like one.,Kevin,False
39459,7,4,36,What?,Oscar,False
24848,5,6,35,Wow.,Pam,False
7120,2,15,16,Really? I thought they were pretty...,Phyllis,False
45853,8,1,30,"Oh, I didn't know anybody called it- She likes it a lot- she, uh, loves Elmo.",Jim,False
55409,9,10,18,Next!,Erin,False
34164,6,11,5,"It would look good, on my mantle.",Michael,False
43202,7,16,6,You never told me you made a movie.,Holly,False
51798,8,21,25,"I'm in love with Kelly Kapoor. And I don't know how I'm gonna feel tomorrow or the next day or the day after that, but I do know that right here, right now, all I can think about is spending the rest of my life with her. Again, that could change.",Ryan,False
41325,7,10,35,Yeah. Right.,Andy,False
42330,7,13,15,"The winner gets to pick the movie we watch. I have won no games. So far I've seen 'The Shining', 'Rosemary's Baby', 'The Ring'. Not really my thing. Although, I... I do like the early parts of the movies where they have a perfect family and everything.",Erin,False
33841,6,10,1,Bow down before Recyclops.,Dwight,False
10989,3,6,18,Got it.,Karen,False
20391,4,8,36,Think you can handle this?,Kelly,False
47418,8,6,37,"I know how to save the company, everyone. Just write a petition, get everyones' signature, including our clients, march down to Florida, and shove it up your butt! Ha! [laughing and drinking Brandy]",Stanley,False
55483,9,10,28,Yeah.,Darryl,False
2054,2,1,13,"Well, yeah, I mean, what is...",Michael,False
